Epoch 358, Loss: 0.6655, Accuracy: 0.6075, lr: 0.0
Epoch 359, Loss: 0.6653, Accuracy: 0.6075, lr: 0.0
Epoch 360, Loss: 0.6649, Accuracy: 0.6075, lr: 0.0
Epoch 361, Loss: 0.6662, Accuracy: 0.6075, lr: 0.0
Epoch 362, Loss: 0.6657, Accuracy: 0.6075, lr: 0.0
Epoch 363, Loss: 0.6669, Accuracy: 0.6075, lr: 0.0
Epoch 364, Loss: 0.6658, Accuracy: 0.6075, lr: 0.0
Epoch 365, Loss: 0.6669, Accuracy: 0.6075, lr: 0.0
Epoch 366, Loss: 0.6654, Accuracy: 0.6075, lr: 0.0
Epoch 367, Loss: 0.6656, Accuracy: 0.6075, lr: 0.0
Epoch 368, Loss: 0.6658, Accuracy: 0.6075, lr: 0.0
Epoch 369, Loss: 0.6655, Accuracy: 0.6075, lr: 0.0
Epoch 370, Loss: 0.6648, Accuracy: 0.6075, lr: 0.0
Epoch 371, Loss: 0.6645, Accuracy: 0.6075, lr: 0.0
Epoch 372, Loss: 0.6645, Accuracy: 0.6075, lr: 0.0
Epoch 373, Loss: 0.6655, Accuracy: 0.6075, lr: 0.0
Epoch 374, Loss: 0.6653, Accuracy: 0.6075, lr: 0.0
Epoch 375, Loss: 0.6657, Accuracy: 0.6075, lr: 0.0
Epoch 376, Loss: 0.6645, Accuracy: 0.6075, lr: 0.0
Epoch 377, Loss: 0.6653, Accuracy: 0.6075, lr: 0.0
Epoch 378, Loss: 0.6662, Accuracy: 0.6075, lr: 0.0
Epoch 379, Loss: 0.6652, Accuracy: 0.6075, lr: 0.0
Epoch 380, Loss: 0.6651, Accuracy: 0.6075, lr: 0.0
Epoch 381, Loss: 0.6658, Accuracy: 0.6075, lr: 0.0
Epoch 382, Loss: 0.6650, Accuracy: 0.6075, lr: 0.0
Epoch 383, Loss: 0.6658, Accuracy: 0.6075, lr: 0.0
Epoch 384, Loss: 0.6664, Accuracy: 0.6075, lr: 0.0
Epoch 385, Loss: 0.6650, Accuracy: 0.6075, lr: 0.0
Epoch 386, Loss: 0.6644, Accuracy: 0.6075, lr: 0.0
Epoch 387, Loss: 0.6660, Accuracy: 0.6075, lr: 0.0
Epoch 388, Loss: 0.6641, Accuracy: 0.6075, lr: 0.0
Epoch 389, Loss: 0.6663, Accuracy: 0.6075, lr: 0.0
Epoch 390, Loss: 0.6659, Accuracy: 0.6075, lr: 0.0
Epoch 391, Loss: 0.6655, Accuracy: 0.6075, lr: 0.0
Epoch 392, Loss: 0.6652, Accuracy: 0.6075, lr: 0.0
Epoch 393, Loss: 0.6662, Accuracy: 0.6075, lr: 0.0
Epoch 394, Loss: 0.6656, Accuracy: 0.6075, lr: 0.0
Epoch 395, Loss: 0.6640, Accuracy: 0.6075, lr: 0.0
Epoch 396, Loss: 0.6648, Accuracy: 0.6075, lr: 0.0
Epoch 397, Loss: 0.6642, Accuracy: 0.6075, lr: 0.0
Epoch 398, Loss: 0.6648, Accuracy: 0.6075, lr: 0.0
Epoch 399, Loss: 0.6648, Accuracy: 0.6075, lr: 0.0
Epoch 400, Loss: 0.6673, Accuracy: 0.6075, lr: 0.0
Epoch 401, Loss: 0.6650, Accuracy: 0.6075, lr: 0.0
Epoch 402, Loss: 0.6665, Accuracy: 0.6075, lr: 0.0
Epoch 403, Loss: 0.6666, Accuracy: 0.6075, lr: 0.0
Epoch 404, Loss: 0.6660, Accuracy: 0.6075, lr: 0.0
Epoch 405, Loss: 0.6647, Accuracy: 0.6075, lr: 0.0
Epoch 406, Loss: 0.6650, Accuracy: 0.6075, lr: 0.0
Epoch 407, Loss: 0.6662, Accuracy: 0.6075, lr: 0.0
Epoch 408, Loss: 0.6658, Accuracy: 0.6075, lr: 0.0
Epoch 409, Loss: 0.6658, Accuracy: 0.6075, lr: 0.0
Epoch 410, Loss: 0.6658, Accuracy: 0.6075, lr: 0.0
Epoch 411, Loss: 0.6664, Accuracy: 0.6075, lr: 0.0
Epoch 412, Loss: 0.6654, Accuracy: 0.6075, lr: 0.0
Epoch 413, Loss: 0.6661, Accuracy: 0.6075, lr: 0.0
Epoch 414, Loss: 0.6655, Accuracy: 0.6075, lr: 0.0
Epoch 415, Loss: 0.6655, Accuracy: 0.6075, lr: 0.0
Epoch 416, Loss: 0.6664, Accuracy: 0.6075, lr: 0.0
Epoch 417, Loss: 0.6653, Accuracy: 0.6075, lr: 0.0
Epoch 418, Loss: 0.6642, Accuracy: 0.6075, lr: 0.0
Epoch 419, Loss: 0.6653, Accuracy: 0.6075, lr: 0.0
Epoch 420, Loss: 0.6670, Accuracy: 0.6075, lr: 0.0
Epoch 421, Loss: 0.6665, Accuracy: 0.6075, lr: 0.0
Epoch 422, Loss: 0.6654, Accuracy: 0.6075, lr: 0.0
Epoch 423, Loss: 0.6659, Accuracy: 0.6075, lr: 0.0
Epoch 424, Loss: 0.6654, Accuracy: 0.6075, lr: 0.0
Epoch 425, Loss: 0.6656, Accuracy: 0.6075, lr: 0.0
Epoch 426, Loss: 0.6655, Accuracy: 0.6075, lr: 0.0
Epoch 427, Loss: 0.6651, Accuracy: 0.6075, lr: 0.0
Epoch 428, Loss: 0.6662, Accuracy: 0.6075, lr: 0.0
Epoch 429, Loss: 0.6667, Accuracy: 0.6075, lr: 0.0
Epoch 430, Loss: 0.6652, Accuracy: 0.6075, lr: 0.0
Epoch 431, Loss: 0.6665, Accuracy: 0.6075, lr: 0.0
Epoch 432, Loss: 0.6652, Accuracy: 0.6075, lr: 0.0
Epoch 433, Loss: 0.6656, Accuracy: 0.6075, lr: 0.0
Epoch 434, Loss: 0.6642, Accuracy: 0.6075, lr: 0.0
Epoch 435, Loss: 0.6663, Accuracy: 0.6075, lr: 0.0
Epoch 436, Loss: 0.6654, Accuracy: 0.6075, lr: 0.0
Epoch 437, Loss: 0.6651, Accuracy: 0.6075, lr: 0.0
Epoch 438, Loss: 0.6649, Accuracy: 0.6075, lr: 0.0
Epoch 439, Loss: 0.6657, Accuracy: 0.6075, lr: 0.0
Epoch 440, Loss: 0.6649, Accuracy: 0.6075, lr: 0.0
Epoch 441, Loss: 0.6662, Accuracy: 0.6075, lr: 0.0
Epoch 442, Loss: 0.6654, Accuracy: 0.6075, lr: 0.0
Epoch 443, Loss: 0.6659, Accuracy: 0.6075, lr: 0.0
Epoch 444, Loss: 0.6650, Accuracy: 0.6075, lr: 0.0
Epoch 445, Loss: 0.6653, Accuracy: 0.6075, lr: 0.0
Epoch 446, Loss: 0.6668, Accuracy: 0.6075, lr: 0.0
Epoch 447, Loss: 0.6658, Accuracy: 0.6075, lr: 0.0
Epoch 448, Loss: 0.6667, Accuracy: 0.6075, lr: 0.0
Epoch 449, Loss: 0.6645, Accuracy: 0.6075, lr: 0.0
Epoch 450, Loss: 0.6652, Accuracy: 0.6075, lr: 0.0
Epoch 451, Loss: 0.6654, Accuracy: 0.6075, lr: 0.0
Epoch 452, Loss: 0.6660, Accuracy: 0.6075, lr: 0.0
Epoch 453, Loss: 0.6654, Accuracy: 0.6075, lr: 0.0
Epoch 454, Loss: 0.6657, Accuracy: 0.6075, lr: 0.0
Epoch 455, Loss: 0.6660, Accuracy: 0.6075, lr: 0.0
Epoch 456, Loss: 0.6651, Accuracy: 0.6075, lr: 0.0
Epoch 457, Loss: 0.6661, Accuracy: 0.6075, lr: 0.0
Epoch 458, Loss: 0.6658, Accuracy: 0.6075, lr: 0.0
Epoch 459, Loss: 0.6644, Accuracy: 0.6075, lr: 0.0
Epoch 460, Loss: 0.6658, Accuracy: 0.6075, lr: 0.0
Epoch 461, Loss: 0.6670, Accuracy: 0.6075, lr: 0.0
Epoch 462, Loss: 0.6662, Accuracy: 0.6075, lr: 0.0
Epoch 463, Loss: 0.6665, Accuracy: 0.6075, lr: 0.0
Epoch 464, Loss: 0.6644, Accuracy: 0.6075, lr: 0.0
Epoch 465, Loss: 0.6647, Accuracy: 0.6075, lr: 0.0
Epoch 466, Loss: 0.6647, Accuracy: 0.6075, lr: 0.0
Epoch 467, Loss: 0.6651, Accuracy: 0.6075, lr: 0.0
Epoch 468, Loss: 0.6658, Accuracy: 0.6075, lr: 0.0
Epoch 469, Loss: 0.6659, Accuracy: 0.6075, lr: 0.0
Epoch 470, Loss: 0.6655, Accuracy: 0.6075, lr: 0.0
Epoch 471, Loss: 0.6660, Accuracy: 0.6075, lr: 0.0
Epoch 472, Loss: 0.6661, Accuracy: 0.6075, lr: 0.0
Epoch 473, Loss: 0.6655, Accuracy: 0.6075, lr: 0.0
Epoch 474, Loss: 0.6643, Accuracy: 0.6075, lr: 0.0
Epoch 475, Loss: 0.6666, Accuracy: 0.6075, lr: 0.0
Epoch 476, Loss: 0.6649, Accuracy: 0.6075, lr: 0.0
Epoch 477, Loss: 0.6668, Accuracy: 0.6075, lr: 0.0
Epoch 478, Loss: 0.6656, Accuracy: 0.6075, lr: 0.0
Epoch 479, Loss: 0.6654, Accuracy: 0.6075, lr: 0.0
Epoch 480, Loss: 0.6659, Accuracy: 0.6075, lr: 0.0
Epoch 481, Loss: 0.6648, Accuracy: 0.6075, lr: 0.0
Epoch 482, Loss: 0.6650, Accuracy: 0.6075, lr: 0.0
Epoch 483, Loss: 0.6659, Accuracy: 0.6075, lr: 0.0
Epoch 484, Loss: 0.6664, Accuracy: 0.6075, lr: 0.0
Epoch 485, Loss: 0.6639, Accuracy: 0.6075, lr: 0.0
Epoch 486, Loss: 0.6643, Accuracy: 0.6075, lr: 0.0
Epoch 487, Loss: 0.6662, Accuracy: 0.6075, lr: 0.0
Epoch 488, Loss: 0.6653, Accuracy: 0.6075, lr: 0.0
Epoch 489, Loss: 0.6658, Accuracy: 0.6075, lr: 0.0
Epoch 490, Loss: 0.6649, Accuracy: 0.6075, lr: 0.0
Epoch 491, Loss: 0.6658, Accuracy: 0.6075, lr: 0.0
Epoch 492, Loss: 0.6652, Accuracy: 0.6075, lr: 0.0
Epoch 493, Loss: 0.6654, Accuracy: 0.6075, lr: 0.0
Epoch 494, Loss: 0.6664, Accuracy: 0.6075, lr: 0.0
Epoch 495, Loss: 0.6660, Accuracy: 0.6075, lr: 0.0
Epoch 496, Loss: 0.6650, Accuracy: 0.6075, lr: 0.0
Epoch 497, Loss: 0.6651, Accuracy: 0.6075, lr: 0.0
Epoch 498, Loss: 0.6653, Accuracy: 0.6075, lr: 0.0
Epoch 499, Loss: 0.6659, Accuracy: 0.6075, lr: 0.0
Epoch 500, Loss: 0.6656, Accuracy: 0.6075, lr: 0.0
Epoch 501, Loss: 0.6663, Accuracy: 0.6075, lr: 0.0
Epoch 502, Loss: 0.6647, Accuracy: 0.6075, lr: 0.0
Epoch 503, Loss: 0.6660, Accuracy: 0.6075, lr: 0.0
Epoch 504, Loss: 0.6680, Accuracy: 0.6075, lr: 0.0
Epoch 505, Loss: 0.6647, Accuracy: 0.6075, lr: 0.0
Epoch 506, Loss: 0.6646, Accuracy: 0.6075, lr: 0.0
Epoch 507, Loss: 0.6657, Accuracy: 0.6075, lr: 0.0
Epoch 508, Loss: 0.6652, Accuracy: 0.6075, lr: 0.0
Epoch 509, Loss: 0.6652, Accuracy: 0.6075, lr: 0.0
Epoch 510, Loss: 0.6664, Accuracy: 0.6075, lr: 0.0
Epoch 511, Loss: 0.6643, Accuracy: 0.6075, lr: 0.0
Epoch 512, Loss: 0.6676, Accuracy: 0.6075, lr: 0.0
Epoch 513, Loss: 0.6656, Accuracy: 0.6075, lr: 0.0
Epoch 514, Loss: 0.6653, Accuracy: 0.6075, lr: 0.0
Epoch 515, Loss: 0.6646, Accuracy: 0.6075, lr: 0.0
Epoch 516, Loss: 0.6661, Accuracy: 0.6075, lr: 0.0
Epoch 517, Loss: 0.6663, Accuracy: 0.6075, lr: 0.0
Epoch 518, Loss: 0.6661, Accuracy: 0.6075, lr: 0.0
Epoch 519, Loss: 0.6650, Accuracy: 0.6075, lr: 0.0
Epoch 520, Loss: 0.6658, Accuracy: 0.6075, lr: 0.0
Epoch 521, Loss: 0.6660, Accuracy: 0.6075, lr: 0.0
Epoch 522, Loss: 0.6648, Accuracy: 0.6075, lr: 0.0
Epoch 523, Loss: 0.6647, Accuracy: 0.6075, lr: 0.0
Epoch 524, Loss: 0.6648, Accuracy: 0.6075, lr: 0.0
Epoch 525, Loss: 0.6665, Accuracy: 0.6075, lr: 0.0
Epoch 526, Loss: 0.6673, Accuracy: 0.6075, lr: 0.0
Epoch 527, Loss: 0.6662, Accuracy: 0.6075, lr: 0.0
Epoch 528, Loss: 0.6669, Accuracy: 0.6075, lr: 0.0
Epoch 529, Loss: 0.6653, Accuracy: 0.6075, lr: 0.0
Epoch 530, Loss: 0.6656, Accuracy: 0.6075, lr: 0.0
Epoch 531, Loss: 0.6663, Accuracy: 0.6075, lr: 0.0
Epoch 532, Loss: 0.6659, Accuracy: 0.6075, lr: 0.0
Epoch 533, Loss: 0.6664, Accuracy: 0.6075, lr: 0.0
Epoch 534, Loss: 0.6649, Accuracy: 0.6075, lr: 0.0
Epoch 535, Loss: 0.6665, Accuracy: 0.6075, lr: 0.0
Epoch 536, Loss: 0.6642, Accuracy: 0.6075, lr: 0.0
Epoch 537, Loss: 0.6649, Accuracy: 0.6075, lr: 0.0
Epoch 538, Loss: 0.6662, Accuracy: 0.6075, lr: 0.0
Epoch 539, Loss: 0.6649, Accuracy: 0.6075, lr: 0.0
Epoch 540, Loss: 0.6646, Accuracy: 0.6075, lr: 0.0
Epoch 541, Loss: 0.6643, Accuracy: 0.6075, lr: 0.0
Epoch 542, Loss: 0.6659, Accuracy: 0.6075, lr: 0.0
Epoch 543, Loss: 0.6654, Accuracy: 0.6075, lr: 0.0
Epoch 544, Loss: 0.6665, Accuracy: 0.6075, lr: 0.0
Epoch 545, Loss: 0.6657, Accuracy: 0.6075, lr: 0.0
Epoch 546, Loss: 0.6659, Accuracy: 0.6075, lr: 0.0
Epoch 547, Loss: 0.6655, Accuracy: 0.6075, lr: 0.0
Epoch 548, Loss: 0.6664, Accuracy: 0.6075, lr: 0.0
Epoch 549, Loss: 0.6653, Accuracy: 0.6075, lr: 0.0
Epoch 550, Loss: 0.6659, Accuracy: 0.6075, lr: 0.0
Epoch 551, Loss: 0.6651, Accuracy: 0.6075, lr: 0.0
Epoch 552, Loss: 0.6656, Accuracy: 0.6075, lr: 0.0
Epoch 553, Loss: 0.6659, Accuracy: 0.6075, lr: 0.0
Epoch 554, Loss: 0.6659, Accuracy: 0.6075, lr: 0.0
Epoch 555, Loss: 0.6652, Accuracy: 0.6075, lr: 0.0
Epoch 556, Loss: 0.6668, Accuracy: 0.6075, lr: 0.0
Epoch 557, Loss: 0.6660, Accuracy: 0.6075, lr: 0.0
Epoch 558, Loss: 0.6661, Accuracy: 0.6075, lr: 0.0
Epoch 559, Loss: 0.6660, Accuracy: 0.6075, lr: 0.0
Epoch 560, Loss: 0.6661, Accuracy: 0.6075, lr: 0.0
Epoch 561, Loss: 0.6658, Accuracy: 0.6075, lr: 0.0
Epoch 562, Loss: 0.6642, Accuracy: 0.6075, lr: 0.0
Epoch 563, Loss: 0.6650, Accuracy: 0.6075, lr: 0.0
Epoch 564, Loss: 0.6651, Accuracy: 0.6075, lr: 0.0
Epoch 565, Loss: 0.6662, Accuracy: 0.6075, lr: 0.0
Epoch 566, Loss: 0.6671, Accuracy: 0.6075, lr: 0.0
Epoch 567, Loss: 0.6661, Accuracy: 0.6075, lr: 0.0
Epoch 568, Loss: 0.6659, Accuracy: 0.6075, lr: 0.0
Epoch 569, Loss: 0.6654, Accuracy: 0.6075, lr: 0.0
Epoch 570, Loss: 0.6656, Accuracy: 0.6075, lr: 0.0
Epoch 571, Loss: 0.6644, Accuracy: 0.6075, lr: 0.0
Epoch 572, Loss: 0.6653, Accuracy: 0.6075, lr: 0.0
Epoch 573, Loss: 0.6652, Accuracy: 0.6075, lr: 0.0
Epoch 574, Loss: 0.6647, Accuracy: 0.6075, lr: 0.0
Epoch 575, Loss: 0.6653, Accuracy: 0.6075, lr: 0.0
Epoch 576, Loss: 0.6649, Accuracy: 0.6075, lr: 0.0
Epoch 577, Loss: 0.6643, Accuracy: 0.6075, lr: 0.0
Epoch 578, Loss: 0.6645, Accuracy: 0.6075, lr: 0.0
Epoch 579, Loss: 0.6659, Accuracy: 0.6075, lr: 0.0
Epoch 580, Loss: 0.6657, Accuracy: 0.6075, lr: 0.0
Epoch 581, Loss: 0.6643, Accuracy: 0.6075, lr: 0.0
Epoch 582, Loss: 0.6646, Accuracy: 0.6075, lr: 0.0
Epoch 583, Loss: 0.6656, Accuracy: 0.6075, lr: 0.0
Epoch 584, Loss: 0.6659, Accuracy: 0.6075, lr: 0.0
Epoch 585, Loss: 0.6645, Accuracy: 0.6075, lr: 0.0
Epoch 586, Loss: 0.6671, Accuracy: 0.6075, lr: 0.0
Epoch 587, Loss: 0.6666, Accuracy: 0.6075, lr: 0.0
Epoch 588, Loss: 0.6655, Accuracy: 0.6075, lr: 0.0
Epoch 589, Loss: 0.6638, Accuracy: 0.6075, lr: 0.0
Epoch 590, Loss: 0.6659, Accuracy: 0.6075, lr: 0.0
Epoch 591, Loss: 0.6635, Accuracy: 0.6075, lr: 0.0
Epoch 592, Loss: 0.6665, Accuracy: 0.6075, lr: 0.0
Epoch 593, Loss: 0.6658, Accuracy: 0.6075, lr: 0.0
Epoch 594, Loss: 0.6654, Accuracy: 0.6075, lr: 0.0
Epoch 595, Loss: 0.6669, Accuracy: 0.6075, lr: 0.0
Epoch 596, Loss: 0.6658, Accuracy: 0.6075, lr: 0.0
Epoch 597, Loss: 0.6642, Accuracy: 0.6075, lr: 0.0
Epoch 598, Loss: 0.6650, Accuracy: 0.6075, lr: 0.0
Epoch 599, Loss: 0.6664, Accuracy: 0.6075, lr: 0.0
